kode_kemendagri,nama_clean,tahun,lat,lon,jumlah_banjir,jumlah_kejadian_bnpb,rasio_banjir_per_hujan,total_hujan_tahunan_mm,rainy_days,total_hari_hujan_ekstrem,max_hujan_harian_mm,rain_intensity_mm_per_hour_avg,avg_kelembaban_tanah,et0_fao_evapotranspiration_mm_avg,jumlah_sampah_ton_per_tahun,cluster_id_raw,skor_kerentanan,cluster_label,cluster_color
3201,KABUPATEN BOGOR,2015,-6.5971,106.806,5.0,6.0,0.0021473051320592,2328.5,291.0,1.0,52.2,0.6757915540951701,0.4168216659199522,3.812963069636457,861919.33,1,-0.09669459340523519,Rendah,#FEE8C8
3201,KABUPATEN BOGOR,2016,-6.5971,106.806,18.0,11.0,0.0046621254111735,3860.9,360.0,4.0,79.9,0.9703257279240498,0.4713841169972809,3.291002719070572,869475.1,0,1.0362790872677459,Sedang,#FDBB84
3201,KABUPATEN BOGOR,2017,-6.5971,106.806,20.0,12.0,0.0095111280197831,2102.8,335.0,0.0,48.2,0.7455530428398559,0.4167299968531319,3.6667124295954943,878169.85,2,0.4558871717452611,Tinggi,#E34A33
3201,KABUPATEN BOGOR,2018,-6.5971,106.806,4.0,13.0,0.0022071400982177,1812.3,320.0,1.0,55.1,0.6210781413525367,0.4121368455581157,3.8830337301587305,360813.45,1,-0.15021582567555827,Rendah,#FEE8C8
3201,KABUPATEN BOGOR,2019,-6.5971,106.806,10.0,18.0,0.0046672267338747,2142.6,313.0,5.0,127.3,0.5886981778960474,0.4000828306344939,4.0661516257040455,776610.4999999999,2,0.42306746461969363,Tinggi,#E34A33
3201,KABUPATEN BOGOR,2020,-6.5971,106.806,43.0,33.2,0.0137613210868243,3124.7,347.0,7.0,76.9,0.7631967320225023,0.4381188529950974,3.5223271845260165,793163.2500000001,2,1.617216338469889,Tinggi,#E34A33
3201,KABUPATEN BOGOR,2021,-6.5971,106.806,75.0,46.0,0.0233914480865795,3206.3,340.0,8.0,56.3,0.8360550245123676,0.4578378018859874,3.487544994879672,255865.0,2,2.306267207792927,Tinggi,#E34A33
3201,KABUPATEN BOGOR,2022,-6.5971,106.806,28.0,24.0,0.0099474207758988,2814.8,351.0,1.0,50.1,0.9441652680018644,0.4502695415173237,3.6267624167946746,144733.44999999998,2,0.8819484172559201,Tinggi,#E34A33
3201,KABUPATEN BOGOR,2023,-6.5971,106.806,29.0,24.0,0.0154042281950494,1882.6,322.0,1.0,55.7,0.643582236644603,0.3840419728195938,4.131328917050691,130670.0,2,0.5043757833703748,Tinggi,#E34A33
3202,KABUPATEN SUKABUMI,2015,-6.9277,106.9299,6.0,5.0,0.0022327242957615,2687.3,297.0,4.0,97.7,0.7043880263822558,0.3994770774662912,3.768218125960061,205690.23,0,0.018320179573171978,Sedang,#FDBB84
3202,KABUPATEN SUKABUMI,2016,-6.9277,106.9299,19.0,8.0,0.0045565734567605,4169.8,355.0,3.0,76.9,0.9622809577400704,0.4695748888940387,3.2521005129155856,207785.29,0,0.8185240832756521,Sedang,#FDBB84
3202,KABUPATEN SUKABUMI,2017,-6.9277,106.9299,19.0,6.0,0.0071265143843066,2666.1,355.0,2.0,80.0,0.6521387361770826,0.4607363519265233,3.222966013824885,209863.15,0,0.4708254830850381,Sedang,#FDBB84
3202,KABUPATEN SUKABUMI,2018,-6.9277,106.9299,3.0,,0.0010983378487222,2731.4,335.0,4.0,92.7,0.6711004050079793,0.4504762576804915,3.412639656938044,75266.65000000001,0,0.10487907141640394,Sedang,#FDBB84
3202,KABUPATEN SUKABUMI,2019,-6.9277,106.9299,10.0,5.0,0.004080799836768,2450.5,323.0,1.0,78.2,0.6077762571497554,0.4132978155935313,3.767091845878136,267420.9,1,-0.03306933924855829,Rendah,#FEE8C8
3202,KABUPATEN SUKABUMI,2020,-6.9277,106.9299,13.0,7.0,0.0030482085912586,4264.8,357.0,9.0,144.8,0.8849063022593358,0.4811881544051004,3.252928253615128,268026.80000000005,0,1.0700468437339756,Sedang,#FDBB84
3202,KABUPATEN SUKABUMI,2021,-6.9277,106.9299,27.0,17.0,0.0081039709457634,3331.7,352.0,6.0,104.6,0.7656856539983344,0.4755026076335552,3.358589605734767,95338.0,2,1.0399872841847577,Tinggi,#E34A33
3202,KABUPATEN SUKABUMI,2022,-6.9277,106.9299,30.0,18.0,0.008841732979664,3393.0,355.0,4.0,115.5,0.8598942780041939,0.4766102177206008,3.323588773681516,128312.1,2,1.1615717267355345,Tinggi,#E34A33
3202,KABUPATEN SUKABUMI,2023,-6.9277,106.9299,7.0,3.0,0.0032529392629769,2151.9,325.0,2.0,62.1,0.5845237435514171,0.4285696945937873,3.711907514080901,12775.0,1,-0.204060977382845,Rendah,#FEE8C8
3203,KABUPATEN CIANJUR,2015,-6.8226,107.1394,3.0,1.0,0.0014642003026013,2048.9,252.0,0.0,37.8,0.6610683848773654,0.3035865575396825,3.852766641065028,355554.29,1,-0.6780024353608206,Rendah,#FEE8C8
3203,KABUPATEN CIANJUR,2016,-6.8226,107.1394,7.0,5.0,0.0021322611106034,3282.9,351.0,2.0,88.5,0.8401371278456167,0.3947902504840769,3.2507903534791747,360461.34,0,0.35618108405002935,Sedang,#FDBB84
3203,KABUPATEN CIANJUR,2017,-6.8226,107.1394,5.0,3.0,0.0026248097012966,1904.9,328.0,2.0,54.4,0.5550103420500815,0.3956199263419526,3.70567191500256,364065.95,1,-0.25056405281285216,Rendah,#FEE8C8
3203,KABUPATEN CIANJUR,2018,-6.8226,107.1394,4.0,4.0,0.0022310223659992,1792.9,299.0,1.0,105.8,0.5699761180767221,0.3931900116274108,3.903466077828981,131567.9,1,-0.3189288930726706,Rendah,#FEE8C8
3203,KABUPATEN CIANJUR,2019,-6.8226,107.1394,3.0,1.0,0.0014396084265079,2083.9,287.0,2.0,78.0,0.555630732761466,0.3749324762118109,4.182239311315924,256580.4,1,-0.4961436558960642,Rendah,#FEE8C8
3203,KABUPATEN CIANJUR,2020,-6.8226,107.1394,4.0,3.0,0.0011762976032936,3400.5,334.0,10.0,109.1,0.717602606760451,0.4160753536594158,3.578105456680262,252842.8,0,0.40168873412625977,Sedang,#FDBB84
3203,KABUPATEN CIANJUR,2021,-6.8226,107.1394,8.0,5.0,0.0020863759649488,3834.4,330.0,15.0,100.8,0.8357465563111726,0.4250932224995733,3.5591661546338966,81687.0,0,0.7149695803026955,Sedang,#FDBB84
3203,KABUPATEN CIANJUR,2022,-6.8226,107.1394,12.0,9.0,0.0042152592384431,2846.8,336.0,8.0,79.2,0.8153146455869869,0.4313744471646185,3.632974526369688,166885.30000000002,0,0.5029658072747992,Sedang,#FDBB84
3203,KABUPATEN CIANJUR,2023,-6.8226,107.1394,11.0,5.0,0.0060376529996157,1821.9,301.0,3.0,63.1,0.5716670391786257,0.3729238527265745,4.178483998975934,178455.80000000002,1,-0.24850856078256822,Rendah,#FEE8C8
3204,KABUPATEN BANDUNG,2015,-7.0225,107.5286,11.0,9.0,0.0035393674185141,3107.9,314.0,2.0,66.1,0.7465424282464047,0.3688393209165386,3.678826932923707,1156523.0,0,0.34465058481164795,Sedang,#FDBB84
3204,KABUPATEN BANDUNG,2016,-7.0225,107.5286,45.0,23.0,0.0095181691272896,4727.8,364.0,2.0,66.8,1.0286185790514466,0.445699121323075,3.075849956742059,1166002.7,2,1.756903710768306,Tinggi,#E34A33
3204,KABUPATEN BANDUNG,2017,-7.0225,107.5286,30.0,10.0,0.0196463654223968,1527.0,274.0,3.0,76.4,0.5377190739557504,0.273630354209336,3.584956285202253,1177662.73,2,0.5451206135813286,Tinggi,#E34A33
3204,KABUPATEN BANDUNG,2018,-7.0225,107.5286,19.0,9.0,0.0152512441804463,1245.8,272.0,2.0,59.2,0.4356057877464803,0.2476544248165215,3.85238767281106,464528.2,2,-0.13242884139741198,Tinggi,#E34A33
3204,KABUPATEN BANDUNG,2019,-7.0225,107.5286,18.0,8.0,0.0147504711956076,1220.3,256.0,1.0,54.3,0.4171959258718197,0.2387298688449394,4.089521377368151,243476.9,2,-0.38194385081343396,Tinggi,#E34A33
3204,KABUPATEN BANDUNG,2020,-7.0225,107.5286,19.0,18.0,0.009640265868385,1970.9,319.0,1.0,71.6,0.5056162106292602,0.2885648575577802,3.560870257075763,241527.8,2,0.15682386438029677,Tinggi,#E34A33
3204,KABUPATEN BANDUNG,2021,-7.0225,107.5286,50.0,37.0,0.023452157598499,2132.0,314.0,0.0,49.6,0.5826660618289636,0.2961069076420891,3.500145225294419,269388.25,2,1.1179789841145813,Tinggi,#E34A33
3204,KABUPATEN BANDUNG,2022,-7.0225,107.5286,25.0,15.0,0.0133582687683676,1871.5,330.0,1.0,51.1,0.6732203326622671,0.3077603358614951,3.5510958781362008,204261.3,2,0.3447330885409757,Tinggi,#E34A33
3204,KABUPATEN BANDUNG,2023,-7.0225,107.5286,20.0,14.0,0.0166417041105009,1201.8,256.0,0.0,38.9,0.5212685784633065,0.2553604678699436,4.048775729646697,92877.9,2,-0.23830242272254878,Tinggi,#E34A33
3205,KABUPATEN GARUT,2015,-7.2279,107.9087,5.0,5.0,0.0018055756175068,2769.2,270.0,2.0,92.3,0.7295546252683796,0.3019945777863116,3.6162611367127497,237389.82,1,-0.1924030761214021,Rendah,#FEE8C8
3205,KABUPATEN GARUT,2016,-7.2279,107.9087,11.0,14.0,0.002537017390101,4335.8,350.0,6.0,83.8,0.9684374163178257,0.3958880384068718,3.09729653318502,239713.5,0,0.8570899907757478,Sedang,#FDBB84
3205,KABUPATEN GARUT,2017,-7.2279,107.9087,4.0,5.0,0.0013719773623735,2915.5,296.0,3.0,114.7,0.797127161907382,0.3332915373250554,3.2730542754736303,242110.63,0,0.10725755662593554,Sedang,#FDBB84
3205,KABUPATEN GARUT,2018,-7.2279,107.9087,3.0,2.0,0.0013498920086393,2222.4,297.0,6.0,93.6,0.5848768473401273,0.2962824652777778,3.533223438300052,89286.3,1,-0.25319039137882965,Rendah,#FEE8C8
3205,KABUPATEN GARUT,2019,-7.2279,107.9087,21.0,15.0,0.0089747425103636,2339.9,282.0,6.0,138.5,0.6237071012557304,0.2846556784967571,3.785203020993344,288120.05,2,0.4373279877408743,Tinggi,#E34A33
3205,KABUPATEN GARUT,2020,-7.2279,107.9087,15.0,7.0,0.0036068963858898,4158.7,350.0,12.0,112.1,0.8434747706355458,0.3594406167603922,3.2262080706958347,289890.3,0,0.9267866553438218,Sedang,#FDBB84
3205,KABUPATEN GARUT,2021,-7.2279,107.9087,14.0,14.0,0.003732636574506,3750.7,337.0,7.0,88.4,0.8499060364312684,0.3618347731588154,3.286965693804403,103419.1,0,0.6825182211306849,Sedang,#FDBB84
3205,KABUPATEN GARUT,2022,-7.2279,107.9087,12.0,9.0,0.0034613054890536,3466.9,351.0,2.0,55.5,0.9116925618308964,0.3772180187532002,3.344334741423451,120526.65,0,0.380812993888197,Sedang,#FDBB84
3205,KABUPATEN GARUT,2023,-7.2279,107.9087,10.0,3.0,0.0043675751222921,2289.6,284.0,2.0,84.4,0.6142057714561174,0.2973580770502645,3.773505440348184,131925.6,1,-0.2828357813603999,Rendah,#FEE8C8
3206,KABUPATEN TASIKMALAYA,2015,-7.3579,108.111,1.0,,0.0003611151235013,2769.2,270.0,2.0,92.3,0.7295546252683796,0.2137943553720771,3.4912115335381464,293210.71,1,-0.3478368619134176,Rendah,#FEE8C8
3206,KABUPATEN TASIKMALAYA,2016,-7.3579,108.111,8.0,6.0,0.0018451035564371,4335.8,350.0,6.0,83.8,0.9684374163178257,0.2969240293999505,3.063325608701026,295533.32,0,0.5893037863639141,Sedang,#FDBB84
3206,KABUPATEN TASIKMALAYA,2017,-7.3579,108.111,5.0,1.0,0.0015492826821181,3227.3,358.0,4.0,67.1,0.7567833597526277,0.2774178888782215,2.9618985535074245,298488.65,0,0.13123324950091794,Sedang,#FDBB84
3206,KABUPATEN TASIKMALAYA,2018,-7.3579,108.111,5.0,2.0,0.0015891682293487,3146.3,354.0,3.0,243.8,0.6550853977563855,0.2545315004160266,3.159969534050179,107868.45,0,0.40266783349210605,Sedang,#FDBB84
3206,KABUPATEN TASIKMALAYA,2019,-7.3579,108.111,3.0,,0.0011095495228937,2703.8,349.0,1.0,99.3,0.5846238500128725,0.2329194191094896,3.3326836277521763,175915.4,1,-0.20308681494717754,Rendah,#FEE8C8
3206,KABUPATEN TASIKMALAYA,2020,-7.3579,108.111,6.0,4.0,0.0010815487778498,5547.6,366.0,12.0,118.2,0.926385734419925,0.3002213547460141,2.9363172969966627,176200.1,0,0.9432659859874256,Sedang,#FDBB84
3206,KABUPATEN TASIKMALAYA,2021,-7.3579,108.111,1.0,2.0,0.0002200801091597,4543.8,364.0,3.0,118.6,0.8997710874528098,0.2924465328447687,3.09845308499744,40558.8,0,0.35193727724224666,Sedang,#FDBB84
3206,KABUPATEN TASIKMALAYA,2022,-7.3579,108.111,4.0,6.0,0.0008447551266076,4735.1,362.0,1.0,53.0,1.0814215620078305,0.2991384576612903,3.1122736815156173,47457.3,0,0.3557196807443572,Sedang,#FDBB84
3206,KABUPATEN TASIKMALAYA,2023,-7.3579,108.111,3.0,2.0,0.0010296540362438,2913.6,343.0,1.0,74.4,0.6520225972831125,0.2391069825802184,3.449180619559652,25185.0,1,-0.3082740904942034,Rendah,#FEE8C8
3207,KABUPATEN CIAMIS,2015,-7.3264,108.3534,3.0,,0.0010415943337268,2880.2,287.0,4.0,63.5,0.7172601358040946,0.3773136624743984,3.5080504352278545,94302.11,0,-0.14498665017075624,Sedang,#FDBB84
3207,KABUPATEN CIAMIS,2016,-7.3264,108.3534,5.0,4.0,0.0011185432093241,4470.1,359.0,3.0,72.4,0.9888207653083438,0.4518121868949038,3.181484859720677,95606.66,0,0.5364931985967449,Sedang,#FDBB84
3207,KABUPATEN CIAMIS,2017,-7.3264,108.3534,4.0,4.0,0.0015549076773566,2572.5,355.0,3.0,97.4,0.6474443280454898,0.3773095363436593,3.109680299539171,96562.73,0,0.1085730465408167,Sedang,#FDBB84
3207,KABUPATEN CIAMIS,2018,-7.3264,108.3534,5.0,,0.0020275750202757,2466.0,344.0,2.0,169.3,0.5825090724729612,0.3463603795976275,3.31174571172555,35211.55,0,0.12473718519351613,Sedang,#FDBB84
3207,KABUPATEN CIAMIS,2019,-7.3264,108.3534,5.0,,0.0021413276231263,2335.0,347.0,3.0,81.2,0.5033787773959615,0.316396677120669,3.474875704045059,149365.30000000002,1,-0.17825984521572816,Rendah,#FEE8C8
3207,KABUPATEN CIAMIS,2020,-7.3264,108.3534,12.0,10.0,0.0025990903183885,4617.0,363.0,8.0,100.8,0.8349492129118595,0.3993969776088658,3.055841366950933,150186.55000000002,0,0.8841086989175705,Sedang,#FDBB84
3207,KABUPATEN CIAMIS,2021,-7.3264,108.3534,12.0,9.0,0.0032034169781099,3746.0,361.0,1.0,64.2,0.7759080684781718,0.3839644934609148,3.2010823732718894,42048.0,0,0.3548487077632496,Sedang,#FDBB84
3207,KABUPATEN CIAMIS,2022,-7.3264,108.3534,8.0,6.0,0.0019247888747203,4156.3,361.0,2.0,83.9,0.9710918789908932,0.3967252466824543,3.2535562596006145,55385.100000000006,0,0.49120571958234227,Sedang,#FDBB84
3207,KABUPATEN CIAMIS,2023,-7.3264,108.3534,6.0,3.0,0.0027157923324129,2209.3,347.0,1.0,50.6,0.5386136166945592,0.3141137846155487,3.6469925755248336,26564.7,1,-0.37539323329130814,Rendah,#FEE8C8
3208,KABUPATEN KUNINGAN,2015,-6.9758,108.4831,3.0,2.0,0.0011575860472295,2591.6,240.0,1.0,83.3,0.6677383974533059,0.3005776388355521,3.796311507936508,121940.66,1,-0.5290401015411095,Rendah,#FEE8C8
3208,KABUPATEN KUNINGAN,2016,-6.9758,108.4831,2.0,2.0,0.0005919962112242,3378.4,342.0,1.0,67.7,0.8308644706056708,0.3791833131205455,3.3303736559139785,123199.17,0,0.020777404609481166,Sedang,#FDBB84
3208,KABUPATEN KUNINGAN,2017,-6.9758,108.4831,4.0,2.0,0.0015293442936341,2615.5,289.0,1.0,50.7,0.7486106048143174,0.3125726182475678,3.5606292882744497,124431.17,1,-0.36502811209386504,Rendah,#FEE8C8
3208,KABUPATEN KUNINGAN,2018,-6.9758,108.4831,3.0,,0.0012505731793738,2398.9,263.0,2.0,77.4,0.6576357767876835,0.285725518166496,3.856266833077317,44968.0,1,-0.5007465027741755,Rendah,#FEE8C8
3208,KABUPATEN KUNINGAN,2019,-6.9758,108.4831,8.0,4.0,0.0028556130644297,2801.5,254.0,6.0,117.8,0.6878860853404415,0.2730907863436593,3.972133896569381,143149.35,1,-0.14697659856872114,Rendah,#FEE8C8
3208,KABUPATEN KUNINGAN,2020,-6.9758,108.4831,4.0,6.0,0.0008479606546256,4717.2,329.0,23.0,93.9,0.9324894743334864,0.3325216923124459,3.4585797491039423,143988.85,0,0.9723037016121544,Sedang,#FDBB84
3208,KABUPATEN KUNINGAN,2021,-6.9758,108.4831,4.0,3.0,0.0009685933602925,4129.7,329.0,11.0,161.3,0.8654368513013783,0.3289450266150367,3.462978238607271,105959.5,0,0.616844979078173,Sedang,#FDBB84
3208,KABUPATEN KUNINGAN,2022,-6.9758,108.4831,6.0,6.0,0.001659200265472,3616.2,338.0,3.0,66.7,0.977355948559524,0.357342076026199,3.475434523809524,95863.6,0,0.25719539948130676,Sedang,#FDBB84
3208,KABUPATEN KUNINGAN,2023,-6.9758,108.4831,3.0,2.0,0.0012234411320908,2452.1,267.0,5.0,79.3,0.7103579543121205,0.2869317609660352,3.9959366999487966,11025.92,1,-0.4220245032929784,Rendah,#FEE8C8
3209,KABUPATEN CIREBON,2015,-6.7648,108.4783,1.0,1.0,0.0005196424859696,1924.4,232.0,3.0,62.1,0.5485590346297007,0.1973138251514763,4.25768785202253,321930.2,1,-0.9086913868793093,Rendah,#FEE8C8
3209,KABUPATEN CIREBON,2016,-6.7648,108.4783,0.0,4.0,0.0,2611.7,336.0,1.0,67.6,0.6671035024622566,0.270496767498867,3.5901308861698182,324258.95,1,-0.31290598406074716,Rendah,#FEE8C8
3209,KABUPATEN CIREBON,2017,-6.7648,108.4783,7.0,5.0,0.0032063026749725,2183.2,283.0,0.0,42.8,0.7998562242865118,0.2005619076954258,4.125886072708654,327501.54,1,-0.5238520823019378,Rendah,#FEE8C8
3209,KABUPATEN CIREBON,2018,-6.7648,108.4783,10.0,8.0,0.0049667229561935,2013.4,241.0,3.0,80.8,0.6482074432625565,0.1636676749978665,4.4727542242703535,118552.0,1,-0.5817691416720183,Rendah,#FEE8C8
3209,KABUPATEN CIREBON,2019,-6.7648,108.4783,9.0,11.0,0.0036128617879651,2491.1000000000004,226.0,10.0,143.8,0.6733128433194344,0.1415105332074586,4.623746991807476,803.0000000000001,1,-0.24266664191294146,Rendah,#FEE8C8
3209,KABUPATEN CIREBON,2020,-6.7648,108.4783,30.0,22.0,0.0084371572404871,3555.7,295.0,9.0,194.3,0.8085453886455619,0.1923854407417707,4.111904152762329,279341.80000000005,2,0.9734213380740684,Tinggi,#E34A33
