kode_kemendagri,nama_clean,tahun,lat,lon,jumlah_banjir,jumlah_kejadian_bnpb,rasio_banjir_per_hujan,total_hujan_tahunan_mm,rainy_days,total_hari_hujan_ekstrem,max_hujan_harian_mm,rain_intensity_mm_per_hour_avg,avg_kelembaban_tanah,et0_fao_evapotranspiration_mm_avg,jumlah_sampah_ton_per_tahun,cluster_id_raw,skor_kerentanan,cluster_label,cluster_color
3209,KABUPATEN CIREBON,2021,-6.7648,108.4783,9.0,8.0,0.0028402815034556,3168.7,308.0,6.0,145.7,0.8017699190758543,0.1947517857142857,4.015283666154634,62104.75,0,0.12194588401838007,Sedang,#FDBB84
3209,KABUPATEN CIREBON,2022,-6.7648,108.4783,13.0,16.0,0.0044531223238447,2919.3,322.0,2.0,53.5,0.9281727201660132,0.2207764096902201,4.005233358934972,85775.0,0,0.07654886664231035,Sedang,#FDBB84
3209,KABUPATEN CIREBON,2023,-6.7648,108.4783,11.0,8.0,0.0061236987140232,1796.3,253.0,0.0,40.3,0.6543803941180152,0.1625048013739546,4.592641641065028,15695.0,1,-0.788957377466184,Rendah,#FEE8C8
3210,KABUPATEN MAJALENGKA,2015,-6.8364,108.2277,3.0,1.0,0.0012409513960703,2417.5,234.0,3.0,72.1,0.7135303145401172,0.315422448370029,4.130066692268305,134954.51,1,-0.5649245527549478,Rendah,#FEE8C8
3210,KABUPATEN MAJALENGKA,2016,-6.8364,108.2277,6.0,2.0,0.0016904265509663,3549.4,342.0,1.0,57.1,0.9637377281108064,0.408323414390475,3.4350923557038686,136227.67,0,0.17691986139945423,Sedang,#FDBB84
3210,KABUPATEN MAJALENGKA,2017,-6.8364,108.2277,8.0,,0.0043511367344718,1838.6,277.0,0.0,49.5,0.7267204742401883,0.3915778489823349,4.12831266001024,137589.95,1,-0.40595963333274016,Rendah,#FEE8C8
3210,KABUPATEN MAJALENGKA,2018,-6.8364,108.2277,5.0,,0.0030426580660865,1643.3,257.0,2.0,83.0,0.5983572746515096,0.3825836845558115,4.420213389656938,49723.95,1,-0.5576085066014284,Rendah,#FEE8C8
3210,KABUPATEN MAJALENGKA,2019,-6.8364,108.2277,2.0,7.0,0.0010380982040901,1926.6,251.0,3.0,71.0,0.5583781948644436,0.3468185718552654,4.664186699948797,112938.3,1,-0.6790642754709287,Rendah,#FEE8C8
3210,KABUPATEN MAJALENGKA,2020,-6.8364,108.2277,13.0,5.0,0.0041947662224516,3099.1000000000004,321.0,5.0,85.1,0.7324001903405727,0.4079636810962798,3.948896150043258,113478.5,0,0.2058246260530202,Sedang,#FDBB84
3210,KABUPATEN MAJALENGKA,2021,-6.8364,108.2277,9.0,7.333333333333333,0.0033042073573683,2723.8,321.0,4.0,64.7,0.6995451322456906,0.4047211965565796,3.816020161290322,120085.0,0,0.05650699690271364,Sedang,#FDBB84
3210,KABUPATEN MAJALENGKA,2022,-6.8364,108.2277,6.0,6.0,0.0023056526918495,2602.3,332.0,0.0,45.0,0.8803146309817627,0.4391122119815668,3.776161930363543,56794.0,0,-0.04194898294400775,Sedang,#FDBB84
3210,KABUPATEN MAJALENGKA,2023,-6.8364,108.2277,7.0,6.0,0.0044430339574738,1575.5,253.0,1.0,50.8,0.6158804717037898,0.3591013206178529,4.654879864311316,194910.0,1,-0.6356833123499036,Rendah,#FEE8C8
3211,KABUPATEN SUMEDANG,2015,-6.8586,107.9164,3.0,2.0,0.001268928178665,2364.2,227.0,4.0,71.6,0.757246799853466,0.3641414802547363,3.985686571940604,147401.81,1,-0.4244142227490954,Rendah,#FEE8C8
3211,KABUPATEN SUMEDANG,2016,-6.8586,107.9164,13.0,5.0,0.0038920990389509,3340.1,334.0,3.0,124.5,0.9717985754184428,0.4395447826545957,3.319261895933753,148591.61,0,0.6254774487325626,Sedang,#FDBB84
3211,KABUPATEN SUMEDANG,2017,-6.8586,107.9164,8.0,,0.0031307478573944,2555.3,310.0,3.0,86.3,0.7715034875830588,0.3247374330623827,3.649227534562212,150077.53,0,-0.0325119429560023,Sedang,#FDBB84
3211,KABUPATEN SUMEDANG,2018,-6.8586,107.9164,5.0,1.0,0.0023709042628858,2108.9,283.0,1.0,69.2,0.6330201130424823,0.2991483534946236,3.9398704557091655,54235.35,1,-0.5514415389085962,Rendah,#FEE8C8
3211,KABUPATEN SUMEDANG,2019,-6.8586,107.9164,16.0,2.0,0.0066769603138171,2396.3,262.0,3.0,106.1,0.6256882466572913,0.2757512904825909,4.165635560675884,100480.85,1,-0.2357711154739964,Rendah,#FEE8C8
3211,KABUPATEN SUMEDANG,2020,-6.8586,107.9164,21.0,13.0,0.0056486537375258,3717.7,331.0,9.0,102.7,0.8181076501338668,0.3338805260732089,3.56564769496972,96316.2,0,0.7595485928826083,Sedang,#FDBB84
3211,KABUPATEN SUMEDANG,2021,-6.8586,107.9164,14.0,10.0,0.0041465509581494,3376.3,336.0,1.0,67.7,0.8126962799075538,0.3445687614674006,3.51065668202765,183602.3,0,0.2726332377555856,Sedang,#FDBB84
3211,KABUPATEN SUMEDANG,2022,-6.8586,107.9164,10.0,11.0,0.0029449009040845,3395.7,341.0,1.0,50.7,0.9794605508600934,0.3713446103217273,3.5406285842293905,57670.0,0,0.2815964955834322,Sedang,#FDBB84
3211,KABUPATEN SUMEDANG,2023,-6.8586,107.9164,4.0,2.0,0.0017145306472353,2333.0,280.0,1.0,51.8,0.7347547891903924,0.2706975222414234,4.17855958781362,4854.5,1,-0.6246250227715199,Rendah,#FEE8C8
3212,KABUPATEN INDRAMAYU,2015,-6.3373,108.3258,1.0,1.0,0.0006215426689042,1608.9,223.0,1.0,60.8,0.5182093164752842,0.2675062734681686,4.510486367127496,411955.96,1,-0.9968897710968666,Rendah,#FEE8C8
3212,KABUPATEN INDRAMAYU,2016,-6.3373,108.3258,4.0,2.0,0.0014995876134063,2667.4,330.0,2.0,60.6,0.7251535160633499,0.3720732815267993,3.6876060437523175,415021.88,0,-0.10644315234660216,Sedang,#FDBB84
3212,KABUPATEN INDRAMAYU,2017,-6.3373,108.3258,3.0,3.0,0.0022602275295713,1327.3,275.0,0.0,24.3,0.5237027175632251,0.2726494188961427,4.359482206861239,423322.31,1,-0.8969323495359096,Rendah,#FEE8C8
3212,KABUPATEN INDRAMAYU,2018,-6.3373,108.3258,2.0,2.0,0.001743679163034,1147.0,228.0,2.0,78.8,0.4555232147574684,0.2285828482356204,4.676836789554532,151482.3,1,-1.0819263652864362,Rendah,#FEE8C8
3212,KABUPATEN INDRAMAYU,2019,-6.3373,108.3258,2.0,1.0,0.0016765864699471,1192.9,215.0,0.0,42.3,0.4003329704245725,0.1919120293032087,4.855755120327701,265833.15,1,-1.3735492971741918,Rendah,#FEE8C8
3212,KABUPATEN INDRAMAYU,2020,-6.3373,108.3258,5.0,4.0,0.0026026755504658,1921.1,289.0,2.0,77.6,0.5067947166713297,0.2466841384975075,4.346211994809047,267267.6,1,-0.6221381983309401,Rendah,#FEE8C8
3212,KABUPATEN INDRAMAYU,2021,-6.3373,108.3258,10.0,12.0,0.0051012600112227,1960.3,301.0,2.0,75.5,0.5257460576658103,0.2565773300157877,4.214583973374296,199107.5,1,-0.31971918674466465,Rendah,#FEE8C8
3212,KABUPATEN INDRAMAYU,2022,-6.3373,108.3258,1.0,,0.0005852059925093,1708.8,310.0,0.0,44.9,0.6152920190774271,0.2535131531084656,4.26471780593958,243451.35,1,-0.7529176203225311,Rendah,#FEE8C8
3212,KABUPATEN INDRAMAYU,2023,-6.3373,108.3258,2.0,2.0,0.0019860973187686,1007.0,239.0,0.0,29.0,0.4449376960090025,0.2069212341589862,4.918218061955965,51830.0,1,-1.3694555500416503,Rendah,#FEE8C8
3213,KABUPATEN SUBANG,2015,-6.5715,107.7626,0.0,,0.0,1975.4,246.0,0.0,42.3,0.6245419109208309,0.347923958600017,4.292604902713774,248500.24,1,-0.798845212479542,Rendah,#FEE8C8
3213,KABUPATEN SUBANG,2016,-6.5715,107.7626,1.0,1.0,0.0002874471815803,3478.9,351.0,4.0,103.8,0.8918115660705191,0.433665176070119,3.5497026634532194,250936.52,0,0.29714452819049075,Sedang,#FDBB84
3213,KABUPATEN SUBANG,2017,-6.5715,107.7626,6.0,,0.0035296193893758,1699.9,301.0,1.0,50.6,0.7600705297333835,0.4079995749061273,3.921541090629801,253445.89,1,-0.25996226357986296,Rendah,#FEE8C8
3213,KABUPATEN SUBANG,2018,-6.5715,107.7626,2.0,2.0,0.0011516093741003,1736.7,264.0,2.0,94.8,0.6435793706155303,0.3880368196897935,4.2493291090629794,93815.95,1,-0.5283556782171768,Rendah,#FEE8C8
3213,KABUPATEN SUBANG,2019,-6.5715,107.7626,2.0,1.0,0.0008624407072013,2319.0,250.0,5.0,130.9,0.6932053654762668,0.3629066430918246,4.472604006656426,269767.85000000003,1,-0.3315867616417678,Rendah,#FEE8C8
3213,KABUPATEN SUBANG,2020,-6.5715,107.7626,7.0,3.0,0.0025052789807093,2794.1,317.0,6.0,96.1,0.7057179389787408,0.4064327851419272,3.894694413545915,272640.4,0,0.11998144762184598,Sedang,#FDBB84
3213,KABUPATEN SUBANG,2021,-6.5715,107.7626,16.0,11.0,0.0054909228182161,2913.9,329.0,4.0,64.9,0.8010132520995764,0.4203134267259771,3.7464859190988222,195457.5,0,0.39624524690350904,Sedang,#FDBB84
3213,KABUPATEN SUBANG,2022,-6.5715,107.7626,7.0,1.0,0.0026558409530674,2635.7,331.0,0.0,32.7,1.010005111096147,0.4413320225827786,3.7637768177163338,186150.0,0,-0.016563024262220095,Sedang,#FDBB84
3213,KABUPATEN SUBANG,2023,-6.5715,107.7626,4.0,3.0,0.0023619722468261,1693.5,276.0,0.0,26.5,0.6845158424565322,0.3858288938492063,4.401719022017409,949.0,1,-0.7177711839607205,Rendah,#FEE8C8
3214,KABUPATEN PURWAKARTA,2015,-6.5407,107.4463,0.0,,0.0,1728.6,250.0,0.0,38.7,0.5621287237715625,0.3955135013974227,4.18360701484895,148302.83,1,-0.8114047700935906,Rendah,#FEE8C8
3214,KABUPATEN PURWAKARTA,2016,-6.5407,107.4463,0.0,,0.0,2978.8,353.0,3.0,63.2,0.7792863395041804,0.4707555925050468,3.503216814979607,149847.65,0,0.09344093755971103,Sedang,#FDBB84
3214,KABUPATEN PURWAKARTA,2017,-6.5407,107.4463,0.0,,0.0,2194.6,312.0,2.0,67.6,0.7817990208568443,0.4123664047832394,3.804561699948797,151346.13,1,-0.2363015017730059,Rendah,#FEE8C8
3214,KABUPATEN PURWAKARTA,2018,-6.5407,107.4463,0.0,,0.0,1897.0,278.0,3.0,72.6,0.6914564711876028,0.3871842168565455,4.069679851510497,57381.65,1,-0.467850421724973,Rendah,#FEE8C8
3214,KABUPATEN PURWAKARTA,2019,-6.5407,107.4463,0.0,,0.0,2277.5,265.0,5.0,56.9,0.6811546917238595,0.3711583581349206,4.304573412698413,102433.6,1,-0.5009826766999442,Rendah,#FEE8C8
3214,KABUPATEN PURWAKARTA,2020,-6.5407,107.4463,5.0,3.0,0.0016677228911644,2998.1,327.0,2.0,87.2,0.7327401244514636,0.4138311239597494,3.716538375973304,103451.95,0,-0.00423082385703839,Sedang,#FDBB84
3214,KABUPATEN PURWAKARTA,2021,-6.5407,107.4463,3.0,3.0,0.0009914733293674,3025.8,334.0,2.0,77.6,0.7873089638561196,0.4344668770801331,3.592539426523297,62108.4,0,0.0249239638893877,Sedang,#FDBB84
3214,KABUPATEN PURWAKARTA,2022,-6.5407,107.4463,4.0,3.0,0.0014619348708015,2736.1,339.0,0.0,44.3,0.961540004526623,0.4370178043394777,3.701858294930876,59783.35,0,-0.037808249962188435,Sedang,#FDBB84
3214,KABUPATEN PURWAKARTA,2023,-6.5407,107.4463,3.0,,0.0014814814814814,2025.0,291.0,0.0,42.6,0.727275092751236,0.3783397321428571,4.295432859703021,3993.1,1,-0.5784163050878396,Rendah,#FEE8C8
3215,KABUPATEN KARAWANG,2015,-6.3056,107.2967,0.0,,0.0,1968.3,266.0,1.0,52.4,0.5594229625572079,0.2978422464371053,4.394931195596518,461023.63,1,-0.760984625386225,Rendah,#FEE8C8
3215,KABUPATEN KARAWANG,2016,-6.3056,107.2967,13.0,9.0,0.0039373655995396,3301.7,351.0,2.0,79.5,0.7993222134708424,0.4011604260649693,3.7283036089482144,465372.91,0,0.41205734744827716,Sedang,#FDBB84
3215,KABUPATEN KARAWANG,2017,-6.3056,107.2967,7.0,4.0,0.0028819630285314,2428.9,321.0,3.0,107.0,0.8359470940835289,0.331957798365762,3.8717581925243216,470026.64,0,0.09939893478814503,Sedang,#FDBB84
3215,KABUPATEN KARAWANG,2018,-6.3056,107.2967,1.0,3.0,0.0005486667398222,1822.6,287.0,1.0,64.0,0.5881485291937035,0.2905716280508619,4.1703833205325145,175262.05000000002,1,-0.6997126330467851,Rendah,#FEE8C8
3215,KABUPATEN KARAWANG,2019,-6.3056,107.2967,6.0,3.0,0.0030983733539891,1936.5,270.0,0.0,41.8,0.5366609998867266,0.2676096451506229,4.358179339477727,248970.15,1,-0.7829967891189138,Rendah,#FEE8C8
3215,KABUPATEN KARAWANG,2020,-6.3056,107.2967,8.0,8.0,0.0028260562385191,2830.8,335.0,5.0,81.2,0.6747915364554894,0.31159008067091,3.830372883450748,247229.1,0,0.07111371447995928,Sedang,#FDBB84
3215,KABUPATEN KARAWANG,2021,-6.3056,107.2967,15.0,20.0,0.0054957133435919,2729.4,343.0,2.0,124.7,0.6581407179957246,0.3191041266641065,3.737002176139273,163958.0,2,0.43078856498695084,Tinggi,#E34A33
3215,KABUPATEN KARAWANG,2022,-6.3056,107.2967,17.0,15.0,0.0063613231552162,2672.4,350.0,0.0,42.6,0.9294765658670356,0.3416739572665984,3.83923835125448,127439.75,2,0.2829827134004536,Tinggi,#E34A33
3215,KABUPATEN KARAWANG,2023,-6.3056,107.2967,16.0,11.0,0.0074745398486405,2140.6,301.0,0.0,35.3,0.7611426148418697,0.2821679214136371,4.409652009728623,132173.8,1,-0.24735751319749075,Rendah,#FEE8C8
3216,KABUPATEN BEKASI,2015,-6.2416,107.1456,3.0,1.0,0.0015241579027587,1968.3,266.0,1.0,52.4,0.5594229625572079,0.2940022449436764,4.3217955069124425,565157.03,1,-0.7022556091174306,Rendah,#FEE8C8
3216,KABUPATEN BEKASI,2016,-6.2416,107.1456,12.0,1.0,0.0036344913226519,3301.7,351.0,2.0,79.5,0.7993222134708424,0.3998655122203683,3.709616981831665,571300.04,0,0.2961600491892131,Sedang,#FDBB84
3216,KABUPATEN BEKASI,2017,-6.2416,107.1456,7.0,1.0,0.0027852936495304,2513.2,321.0,2.0,112.2,0.8058458197387829,0.3450453783708824,3.824750064004096,577013.04,0,0.07389028254072359,Sedang,#FDBB84
3216,KABUPATEN BEKASI,2018,-6.2416,107.1456,5.0,6.0,0.0026910656620021,1858.0,292.0,0.0,37.8,0.5949482621202713,0.3011645894670592,4.089685163850486,271914.05,1,-0.5868090791532922,Rendah,#FEE8C8
3216,KABUPATEN BEKASI,2019,-6.2416,107.1456,7.0,8.0,0.0035029775309012,1998.3,273.0,1.0,64.1,0.5269303869286138,0.2770111999167947,4.2918313492063485,446205.2,1,-0.5109647002430086,Rendah,#FEE8C8
3216,KABUPATEN BEKASI,2020,-6.2416,107.1456,16.0,15.7,0.0054790767755633,2920.2,336.0,5.0,70.9,0.6913556269123481,0.325352562646768,3.7497643369175626,388699.45,2,0.40403775455283736,Tinggi,#E34A33
3216,KABUPATEN BEKASI,2021,-6.2416,107.1456,9.0,10.0,0.0032582723915719,2762.2,339.0,2.0,121.3,0.6802362159876411,0.3334819017750469,3.672754992319508,207480.6,0,0.19338554475687297,Sedang,#FDBB84
3216,KABUPATEN BEKASI,2022,-6.2416,107.1456,7.0,10.0,0.0024596788362205,2845.9,351.0,0.0,36.4,0.9244955687147997,0.3494265761008704,3.819778225806452,267833.35,0,0.04994492166427866,Sedang,#FDBB84
3216,KABUPATEN BEKASI,2023,-6.2416,107.1456,8.0,6.0,0.0037493555795097,2133.7,309.0,0.0,41.8,0.6999445795918949,0.2801795714925755,4.357481438812084,19038.4,1,-0.5244623910999535,Rendah,#FEE8C8
3217,KABUPATEN BANDUNG BARAT,2015,-6.842,107.472,2.0,,0.0008183306055646,2444.0,279.0,2.0,50.8,0.6574619624689809,0.3156662842421915,3.755906746031746,377371.42,1,-0.41535448673515457,Rendah,#FEE8C8
3217,KABUPATEN BANDUNG BARAT,2016,-6.842,107.472,3.0,,0.000796114959,3768.3,358.0,1.0,54.5,0.8970173800279739,0.4039423566050756,3.1672418118897543,380451.84,0,0.27838787300457163,Sedang,#FDBB84
3217,KABUPATEN BANDUNG BARAT,2017,-6.842,107.472,3.0,1.0,0.0013064495057266,2296.3,328.0,2.0,55.3,0.686250132316964,0.3592239257979177,3.538706925243216,384256.35,1,-0.21193328113833865,Rendah,#FEE8C8
3217,KABUPATEN BANDUNG BARAT,2018,-6.842,107.472,2.0,1.0,0.0008879417510211,2252.4,306.0,4.0,72.3,0.6914184946116246,0.336218133427206,3.757957373271889,149650.0,1,-0.3073354385362394,Rendah,#FEE8C8
3217,KABUPATEN BANDUNG BARAT,2019,-6.842,107.472,1.0,4.0,0.0004176411627129,2394.4,288.0,3.0,97.9,0.655716769207273,0.3101709968104625,4.02504006656426,299621.2,1,-0.34290210097226764,Rendah,#FEE8C8
3217,KABUPATEN BANDUNG BARAT,2020,-6.842,107.472,3.0,5.0,0.0008189337482597,3663.3,350.0,6.0,75.2,0.870522416870842,0.3880519575505706,3.4335177357557782,301774.7,0,0.36759650777474184,Sedang,#FDBB84
3217,KABUPATEN BANDUNG BARAT,2021,-6.842,107.472,10.0,7.0,0.0027793218454697,3598.0,355.0,6.0,100.0,0.8712597939871238,0.3965696087216248,3.4281961725550434,52852.00000000001,0,0.5445014395894775,Sedang,#FDBB84
3217,KABUPATEN BANDUNG BARAT,2022,-6.842,107.472,5.0,2.0,0.0015510609256731,3223.6,350.0,1.0,50.6,0.9618493178466612,0.3956537010368663,3.482774961597542,113839.85,0,0.09798056730726179,Sedang,#FDBB84
3217,KABUPATEN BANDUNG BARAT,2023,-6.842,107.472,4.0,1.0,0.0018849253098345,2122.1,313.0,1.0,52.3,0.6693530198718188,0.3283579866444785,3.9595518433179726,5110.0,1,-0.5073977797342819,Rendah,#FEE8C8
3218,KABUPATEN PANGANDARAN,2015,-7.6151,108.4988,1.0,,0.0004071495460282,2456.1,293.0,5.0,81.9,0.5696237539247797,0.3241068927077999,3.4700848694316435,68758.79,1,-0.28302787644395583,Rendah,#FEE8C8
3218,KABUPATEN PANGANDARAN,2016,-7.6151,108.4988,6.0,6.0,0.0016846361185983,3561.6,353.0,5.0,77.4,0.7558366475509765,0.4044949762853788,3.247732449635397,69687.97,0,0.33727827609686234,Sedang,#FDBB84
3218,KABUPATEN PANGANDARAN,2017,-7.6151,108.4988,5.0,5.0,0.0019247796127343,2597.7000000000003,355.0,2.0,75.5,0.5876210714984664,0.3881079693100358,3.126910650281618,70384.85,0,0.021041789236065752,Sedang,#FDBB84
3218,KABUPATEN PANGANDARAN,2018,-7.6151,108.4988,3.0,5.0,0.0012522436031222,2395.7000000000003,350.0,4.0,136.9,0.5056125478969787,0.3622175587237583,3.2683362775217617,25436.85,0,0.05823874751817759,Sedang,#FDBB84
3218,KABUPATEN PANGANDARAN,2019,-7.6151,108.4988,0.0,,0.0,2022.7,346.0,0.0,39.2,0.432620806081663,0.3190318839072367,3.422491423451101,66674.54999999999,1,-0.5789276506788097,Rendah,#FEE8C8
