kode_kemendagri,nama_clean,tahun,lat,lon,jumlah_banjir,jumlah_kejadian_bnpb,rasio_banjir_per_hujan,total_hujan_tahunan_mm,rainy_days,total_hari_hujan_ekstrem,max_hujan_harian_mm,rain_intensity_mm_per_hour_avg,avg_kelembaban_tanah,et0_fao_evapotranspiration_mm_avg,jumlah_sampah_ton_per_tahun,cluster_id_raw,skor_kerentanan,cluster_label,cluster_color
3218,KABUPATEN PANGANDARAN,2020,-7.6151,108.4988,10.0,7.0,0.0023391812865497,4275.0,360.0,6.0,94.1,0.7045606788691431,0.3989031185628064,3.008242986033865,67024.95,0,0.5927490660225945,Sedang,#FDBB84
3218,KABUPATEN PANGANDARAN,2021,-7.6151,108.4988,0.0,1.0,0.0,3639.2,363.0,7.0,80.0,0.7056299827699078,0.3755075340821812,3.172098182283666,10840.5,0,0.19242306044954507,Sedang,#FDBB84
3218,KABUPATEN PANGANDARAN,2022,-7.6151,108.4988,5.0,3.0,0.0012283503255128,4070.5,362.0,4.0,64.2,0.8673639736677584,0.395484134984639,3.2608412058371736,23097.2,0,0.32192868855036455,Sedang,#FDBB84
3218,KABUPATEN PANGANDARAN,2023,-7.6151,108.4988,1.0,1.0,0.0004783315794508,2090.6,345.0,1.0,65.2,0.4852611779403327,0.304636163381123,3.626785010240656,32072.550000000003,1,-0.5316899259381535,Rendah,#FEE8C8
3271,KOTA BOGOR,2015,-6.595,106.8166,0.0,2.0,0.0,2328.5,291.0,1.0,52.2,0.6757915540951701,0.4168216659199522,3.821144841269841,862982.97,1,-0.26744422157705006,Rendah,#FEE8C8
3271,KOTA BOGOR,2016,-6.595,106.8166,2.0,1.0,0.0005180139345748,3860.9,360.0,4.0,79.9,0.9703257279240498,0.4713841169972809,3.297533215918922,867942.64,0,0.6061316052873369,Sedang,#FDBB84
3271,KOTA BOGOR,2017,-6.595,106.8166,16.0,6.0,0.006501158018772,2461.1,334.0,2.0,72.0,0.7750661394437396,0.435622170218894,3.581541538658474,876622.07,0,0.46483826364671155,Sedang,#FDBB84
3271,KOTA BOGOR,2018,-6.595,106.8166,12.0,6.0,0.0055200331201987,2173.9,325.0,3.0,61.5,0.7029044096303266,0.4218180003520225,3.795019777265745,341698.4,0,0.11305819373007191,Sedang,#FDBB84
3271,KOTA BOGOR,2019,-6.595,106.8166,11.0,5.0,0.0045482737233822,2418.5,310.0,5.0,145.1,0.6336457429277765,0.4088597899598907,3.967128200204813,165345.0,0,0.2065435426011966,Sedang,#FDBB84
3271,KOTA BOGOR,2020,-6.595,106.8166,10.0,6.2,0.0028317381208585,3531.4,352.0,5.0,91.2,0.809073772145349,0.4528013200109175,3.458024842417501,151120.94999999998,0,0.5073178778942137,Sedang,#FDBB84
3271,KOTA BOGOR,2021,-6.595,106.8166,18.0,6.0,0.0049875311720698,3609.0,342.0,7.0,64.6,0.9179797648530824,0.4656898361495136,3.424990911418331,195092.5,0,0.7165206673030635,Sedang,#FDBB84
3271,KOTA BOGOR,2022,-6.595,106.8166,10.0,7.0,0.0033233632436025,3009.0,353.0,1.0,50.0,0.9480586625773813,0.4634142323775388,3.540666026625704,190712.5,0,0.33179863581996744,Sedang,#FDBB84
3271,KOTA BOGOR,2023,-6.595,106.8166,12.0,3.0,0.0058679706601467,2045.0,323.0,1.0,52.9,0.6780415997650985,0.3975231305470216,4.046761584741423,67645.45000000001,1,-0.19302151691665861,Rendah,#FEE8C8
3272,KOTA SUKABUMI,2015,-6.9277,106.9299,0.0,,0.0,2687.3,297.0,4.0,97.7,0.7043880263822558,0.3994770774662912,3.768218125960061,267302.34,0,-0.10120016126409323,Sedang,#FDBB84
3272,KOTA SUKABUMI,2016,-6.9277,106.9299,2.0,4.0,0.0004796393112379,4169.8,355.0,3.0,76.9,0.9622809577400704,0.4695748888940387,3.2521005129155856,268851.89,0,0.490915670353039,Sedang,#FDBB84
3272,KOTA SUKABUMI,2017,-6.9277,106.9299,0.0,,0.0,2666.1,355.0,2.0,80.0,0.6521387361770826,0.4607363519265233,3.222966013824885,274228.93,0,0.07745821402593595,Sedang,#FDBB84
3272,KOTA SUKABUMI,2018,-6.9277,106.9299,1.0,,0.0003661126162407,2731.4,335.0,4.0,92.7,0.6711004050079793,0.4504762576804915,3.412639656938044,100776.5,0,0.07180897324956713,Sedang,#FDBB84
3272,KOTA SUKABUMI,2019,-6.9277,106.9299,0.0,1.0,0.0,2450.5,323.0,1.0,78.2,0.6077762571497554,0.4132978155935313,3.767091845878136,46048.4,1,-0.3571117102571576,Rendah,#FEE8C8
3272,KOTA SUKABUMI,2020,-6.9277,106.9299,0.0,,0.0,4264.8,357.0,9.0,144.8,0.8849063022593358,0.4811881544051004,3.252928253615128,48169.05,0,0.7572792545306551,Sedang,#FDBB84
3272,KOTA SUKABUMI,2021,-6.9277,106.9299,2.0,2.0,0.0006002941441306,3331.7,352.0,6.0,104.6,0.7656856539983344,0.4755026076335552,3.358589605734767,63875.0,0,0.3466931569633495,Sedang,#FDBB84
3272,KOTA SUKABUMI,2022,-6.9277,106.9299,5.0,1.0,0.0014736221632773,3393.0,355.0,4.0,115.5,0.8598942780041939,0.4766102177206008,3.323588773681516,65732.85,0,0.43261466582828123,Sedang,#FDBB84
3272,KOTA SUKABUMI,2023,-6.9277,106.9299,3.0,,0.0013941168269901,2151.9,325.0,2.0,62.1,0.5845237435514171,0.4285696945937873,3.711907514080901,438.0,1,-0.27988026520276976,Rendah,#FEE8C8
3273,KOTA BANDUNG,2015,-6.9175,107.6191,2.0,,0.0006435213488207,3107.9,314.0,2.0,66.1,0.7465424282464047,0.3349080149129544,3.691793266769073,2032364.07,0,0.27081100901891114,Sedang,#FDBB84
3273,KOTA BANDUNG,2016,-6.9175,107.6191,7.0,2.0,0.0014806040864672,4727.8,364.0,2.0,66.8,1.0286185790514466,0.4103424682260124,3.087766376220492,2044607.23,0,0.9994508811447095,Sedang,#FDBB84
3273,KOTA BANDUNG,2017,-6.9175,107.6191,5.0,,0.0031265632816408,1599.2,297.0,4.0,96.7,0.5588218280178393,0.3265585277457757,3.614407322068612,2075276.34,1,0.20811742140439315,Rendah,#FEE8C8
3273,KOTA BANDUNG,2018,-6.9175,107.6191,13.0,4.0,0.0091671955433326,1418.1,278.0,3.0,67.4,0.4907000446445841,0.3028548448434033,3.858975102406554,837547.25,1,-0.15402369738443789,Rendah,#FEE8C8
3273,KOTA BANDUNG,2019,-6.9175,107.6191,8.0,1.0,0.0040024014408645,1998.8,258.0,7.0,70.2,0.5685670157324766,0.290634934235791,4.107353366615464,488870.05,1,-0.3388265129489366,Rendah,#FEE8C8
3273,KOTA BANDUNG,2020,-6.9175,107.6191,8.0,6.0,0.0029506140965588,2711.3,323.0,6.0,71.6,0.6765046280601589,0.3524614216413298,3.552105394883204,559782.25,0,0.18900210246474167,Sedang,#FDBB84
3273,KOTA BANDUNG,2021,-6.9175,107.6191,2.0,2.0,0.0009132003104881,2190.1,326.0,1.0,87.9,0.6022278582971892,0.362723390296979,3.530547683051715,521964.6,1,-0.18808446317058555,Rendah,#FEE8C8
3273,KOTA BANDUNG,2022,-6.9175,107.6191,2.0,,0.0009382183234038,2131.7,339.0,0.0,45.9,0.6816474561236996,0.3603423776455026,3.5621616743471587,574305.6,1,-0.22438298665514458,Rendah,#FEE8C8
3273,KOTA BANDUNG,2023,-6.9175,107.6191,1.0,,0.0007029382820188,1422.6,267.0,1.0,67.1,0.5569830293152717,0.2905827292946748,4.035441180235535,141620.0,1,-0.7615396469371518,Rendah,#FEE8C8
3274,KOTA CIREBON,2015,-6.732,108.5523,1.0,,0.0005196424859696,1924.4,232.0,3.0,62.1,0.5485590346297007,0.1973138251514763,4.290113287250384,276774.35,1,-0.879204060377713,Rendah,#FEE8C8
3274,KOTA CIREBON,2016,-6.732,108.5523,1.0,,0.000382892368955,2611.7,336.0,1.0,67.6,0.6671035024622566,0.270496767498867,3.6150528055864544,278295.09,1,-0.30925904489449674,Rendah,#FEE8C8
3274,KOTA CIREBON,2017,-6.732,108.5523,0.0,,0.0,1717.1,268.0,0.0,46.7,0.7021068412727769,0.1870106081455879,4.528592165898618,283860.99,1,-0.9401225576277198,Rendah,#FEE8C8
3274,KOTA CIREBON,2018,-6.732,108.5523,2.0,,0.0013315579227696,1502.0,228.0,1.0,67.7,0.5967901194782037,0.1601455634493941,4.899754544290834,103032.2,1,-1.1335521598576392,Rendah,#FEE8C8
3274,KOTA CIREBON,2019,-6.732,108.5523,2.0,,0.0010911074740861,1833.0,224.0,4.0,115.5,0.5404865310622509,0.1344556174261819,5.09896678187404,81825.7,1,-1.0006988675764728,Rendah,#FEE8C8
3274,KOTA CIREBON,2020,-6.732,108.5523,4.0,6.0,0.0014378145219266,2782.0,298.0,8.0,152.6,0.6546504874136169,0.1807071374315082,4.46757264244222,58042.3,1,-0.1843828087618122,Rendah,#FEE8C8
3274,KOTA CIREBON,2021,-6.732,108.5523,1.0,1.0,0.0003923107100823,2549.0,310.0,3.0,155.1,0.6603103145533066,0.1791086146846731,4.325660394265233,77745.0,1,-0.4308585346287083,Rendah,#FEE8C8
3274,KOTA CIREBON,2022,-6.732,108.5523,9.0,5.0,0.0040010669511869,2249.4,311.0,0.0,47.4,0.8090001298458195,0.205080486751152,4.248370647721454,64597.7,1,-0.47559506432664006,Rendah,#FEE8C8
3274,KOTA CIREBON,2023,-6.732,108.5523,2.0,1.0,0.0012430853378084,1608.9,244.0,0.0,43.6,0.6049777296136248,0.1446252314814815,4.987790002560164,74460.0,1,-1.2686922857542893,Rendah,#FEE8C8
3275,KOTA BEKASI,2015,-6.2383,106.9756,1.0,,0.000522002401211,1915.7,263.0,1.0,54.4,0.5302046182747839,0.2965872701186209,4.243091013824885,1861925.31,1,-0.3912531966602936,Rendah,#FEE8C8
3275,KOTA BEKASI,2016,-6.2383,106.9756,9.0,2.0,0.0028930534571988,3110.9,350.0,3.0,70.2,0.7436635309855758,0.3991299368125077,3.6676218020022247,1873860.72,0,0.5357074579099307,Sedang,#FDBB84
3275,KOTA BEKASI,2017,-6.2383,106.9756,5.0,7.0,0.0021428877555393,2333.3,326.0,1.0,79.8,0.7738714628827913,0.3474656364674005,3.802478686635945,1892599.33,1,0.31236035208286006,Rendah,#FEE8C8
3275,KOTA BEKASI,2018,-6.2383,106.9756,6.0,3.0,0.0032515038205169,1845.3,306.0,0.0,29.3,0.6070145422463648,0.3082674976531831,4.027383064516129,819476.1,1,-0.4386775208777328,Rendah,#FEE8C8
3275,KOTA BEKASI,2019,-6.2383,106.9756,4.0,4.0,0.0019978024173409,2002.2,290.0,2.0,106.0,0.5330984929141575,0.2822387651476361,4.253655657962109,549073.15,1,-0.4140127775687308,Rendah,#FEE8C8
3275,KOTA BEKASI,2020,-6.2383,106.9756,5.0,5.7,0.0017042743199945,2933.8,343.0,2.0,99.9,0.6884253993528077,0.3405741032989329,3.6941445433197377,512251.95,0,0.09745875557926392,Sedang,#FDBB84
3275,KOTA BEKASI,2021,-6.2383,106.9756,14.0,8.0,0.0050336173731708,2781.3,341.0,2.0,65.8,0.6873330885732747,0.3491190196172555,3.6452604326676905,387265.0,0,0.1861445615767541,Sedang,#FDBB84
3275,KOTA BEKASI,2022,-6.2383,106.9756,7.0,5.0,0.0024466969591052,2861.0,354.0,0.0,34.3,0.9217092580904804,0.359486537005035,3.81871044546851,147051.2,0,-0.045519601236191184,Sedang,#FDBB84
3275,KOTA BEKASI,2023,-6.2383,106.9756,5.0,1.0,0.0023226645607841,2152.7,315.0,0.0,44.7,0.7208235777588937,0.2850189916154634,4.312231822836662,127020.0,1,-0.5919830322282202,Rendah,#FEE8C8
3276,KOTA DEPOK,2015,-6.4025,106.7942,0.0,,0.0,2328.5,291.0,1.0,52.2,0.6757915540951701,0.4034828581029186,3.8882828341013824,1512324.87,1,-0.10715407992660753,Rendah,#FEE8C8
3276,KOTA DEPOK,2016,-6.4025,106.7942,1.0,,0.0002590069672874,3860.9,360.0,4.0,79.9,0.9703257279240498,0.4713954979555473,3.34198075021629,1521546.37,0,0.7864049111191285,Sedang,#FDBB84
3276,KOTA DEPOK,2017,-6.4025,106.7942,0.0,,0.0,2466.5,336.0,3.0,89.6,0.8119530867333524,0.4353813601403822,3.746529697900666,1551977.29,0,0.33990793844978556,Sedang,#FDBB84
3276,KOTA DEPOK,2018,-6.4025,106.7942,0.0,,0.0,2152.0,328.0,0.0,49.6,0.7021807113350035,0.420502323615378,3.9556029185867896,684510.0499999999,1,-0.2564494591519115,Rendah,#FEE8C8
3276,KOTA DEPOK,2019,-6.4025,106.7942,2.0,,0.0009072352007257,2204.5,304.0,2.0,88.6,0.6085318474651834,0.4056664565198839,4.120326868919611,445267.15,1,-0.2632511979540989,Rendah,#FEE8C8
3276,KOTA DEPOK,2020,-6.4025,106.7942,5.0,5.2,0.0014593853069087,3426.1,343.0,5.0,90.2,0.8383073129731052,0.4508521627683022,3.589769466073415,459363.45,0,0.43289307319244336,Sedang,#FDBB84
3276,KOTA DEPOK,2021,-6.4025,106.7942,3.0,1.0,0.0009557792787052,3138.8,340.0,1.0,58.7,0.8190235440411874,0.4590528655167263,3.5548149001536102,435883.0,0,0.08306551556666628,Sedang,#FDBB84
3276,KOTA DEPOK,2022,-6.4025,106.7942,6.0,4.0,0.0019868207556541,3019.9,350.0,1.0,51.5,1.0131174452825211,0.4666627200140809,3.686319828469022,462966.00000000006,0,0.28728209096068746,Sedang,#FDBB84
3276,KOTA DEPOK,2023,-6.4025,106.7942,3.0,2.0,0.0013635124079629,2200.2,323.0,0.0,44.5,0.7557465871561994,0.4017829981118792,4.198307667690732,25447.8,1,-0.44256206645107626,Rendah,#FEE8C8
3277,KOTA CIMAHI,2015,-6.8841,107.5413,0.0,,0.0,3107.9,314.0,2.0,66.1,0.7465424282464047,0.3620998831925243,3.653651113671275,428036.82,0,-0.11777199821740993,Sedang,#FDBB84
3277,KOTA CIMAHI,2016,-6.8841,107.5413,9.0,1.0,0.0019036338254579,4727.8,364.0,2.0,66.8,1.0286185790514466,0.4316089770526923,3.064517086886664,430852.85,0,0.6513466235105191,Sedang,#FDBB84
3277,KOTA CIMAHI,2017,-6.8841,107.5413,3.0,,0.0010934140029886,2743.7,334.0,5.0,81.6,0.7778825115633805,0.3593029319209762,3.47466250640041,439469.91,0,0.14198530986463348,Sedang,#FDBB84
3277,KOTA CIMAHI,2018,-6.8841,107.5413,13.0,1.0,0.0048787810553178,2664.6,318.0,5.0,79.9,0.7601029353269498,0.3339163055768903,3.6875552995391705,192296.6,0,0.09800089276051266,Sedang,#FDBB84
3277,KOTA CIMAHI,2019,-6.8841,107.5413,6.0,,0.0020102522866619,2984.7,296.0,7.0,83.4,0.7767384529065225,0.3183266110364396,3.941374871991808,83066.70000000001,0,-0.03297525145840113,Sedang,#FDBB84
3277,KOTA CIMAHI,2020,-6.8841,107.5413,13.0,5.0,0.0032207714986497,4036.3,345.0,8.0,72.9,0.9548557995367618,0.3851421014347216,3.400417377332839,114350.85,0,0.6271047937101293,Sedang,#FDBB84
3277,KOTA CIMAHI,2021,-6.8841,107.5413,6.0,4.0,0.0015152663080536,3959.7,352.0,9.0,83.6,0.9767609780160136,0.3939405020587984,3.414047107014849,63437.00000000001,0,0.5729119783044337,Sedang,#FDBB84
3277,KOTA CIMAHI,2022,-6.8841,107.5413,10.0,3.0,0.0028366380166226,3525.3,356.0,0.0,47.2,0.9919567233018016,0.3906273142814473,3.4467595366103434,77504.1,0,0.21599591368611576,Sedang,#FDBB84
3277,KOTA CIMAHI,2023,-6.8841,107.5413,6.0,3.0,0.0024245363074312,2474.7,329.0,2.0,63.8,0.7172242064979372,0.3374836136179382,3.8539183947772657,17206.1,1,-0.23742557374025333,Rendah,#FEE8C8
3278,KOTA TASIKMALAYA,2015,-7.3506,108.2172,2.0,,0.0006943962224845,2880.2,287.0,4.0,63.5,0.7172601358040946,0.2199960037442396,3.431094726062468,222008.09,1,-0.2978089991289375,Rendah,#FEE8C8
3278,KOTA TASIKMALAYA,2016,-7.3506,108.2172,6.0,2.0,0.001342251851189,4470.1,359.0,3.0,72.4,0.9888207653083438,0.2987612228607918,3.1241236559139787,233817.03,0,0.3906965875384655,Sedang,#FDBB84
3278,KOTA TASIKMALAYA,2017,-7.3506,108.2172,7.0,1.0,0.0027580772261623,2538.0,358.0,2.0,92.6,0.6138903237640336,0.2699541309310462,3.0434231310803894,236155.2,0,-0.01451081549489246,Sedang,#FDBB84
3278,KOTA TASIKMALAYA,2018,-7.3506,108.2172,8.0,3.0,0.0031665611146295,2526.4,348.0,3.0,193.8,0.5470965342370349,0.2465781583354668,3.2431534818228367,85344.3,0,0.1728868817306079,Sedang,#FDBB84
3278,KOTA TASIKMALAYA,2019,-7.3506,108.2172,6.0,6.0,0.0027112516945323,2213.0,344.0,1.0,61.3,0.4766846064549481,0.2253079042392046,3.418819252432156,68116.3,1,-0.38843940822732625,Rendah,#FEE8C8
3278,KOTA TASIKMALAYA,2020,-7.3506,108.2172,0.0,,0.0,4374.7,364.0,5.0,100.0,0.7578599593151253,0.2920938545400239,3.0172328822148065,66649.0,0,0.2959593883919775,Sedang,#FDBB84
3278,KOTA TASIKMALAYA,2021,-7.3506,108.2172,2.0,1.0,0.0005433010974682,3681.2,360.0,3.0,102.8,0.7672653231672032,0.2868342987284519,3.172586661546339,70915.84999999999,0,0.11213515463154665,Sedang,#FDBB84
3278,KOTA TASIKMALAYA,2022,-7.3506,108.2172,2.0,1.0,0.0005142974696564,3888.8,362.0,2.0,54.1,0.8909329553671125,0.2908729630696364,3.1980348182283667,92410.7,0,0.055896055202723,Sedang,#FDBB84
3278,KOTA TASIKMALAYA,2023,-7.3506,108.2172,6.0,1.0,0.0025502614017936,2352.7,348.0,1.0,57.9,0.5261324272122173,0.2306651164341184,3.544654697900666,202250.15,1,-0.412833457821071,Rendah,#FEE8C8
3279,KOTA BANJAR,2015,-7.3707,108.5419,0.0,,0.0,2650.7,273.0,4.0,58.0,0.638100175887051,0.3127546256293736,3.585092741935484,103427.92,1,-0.4128590847321661,Rendah,#FEE8C8
3279,KOTA BANJAR,2016,-7.3707,108.5419,1.0,2.0,0.0002668730484908,3747.1,354.0,2.0,75.5,0.8482072840167731,0.4040998296718576,3.271234581633914,104078.97,0,0.17020779058392785,Sedang,#FDBB84
3279,KOTA BANJAR,2017,-7.3707,108.5419,2.0,1.0,0.0008189002170085,2442.3,352.0,2.0,85.8,0.6930616303526923,0.3659850971795528,3.2382768817204304,106160.55,0,-0.07148289746926105,Sedang,#FDBB84
3279,KOTA BANJAR,2018,-7.3707,108.5419,0.0,,0.0,2243.1000000000004,344.0,2.0,269.9,0.5769881055764082,0.3189744906340672,3.48126900921659,37989.2,0,0.2019297075834231,Sedang,#FDBB84
3279,KOTA BANJAR,2019,-7.3707,108.5419,0.0,,0.0,1957.2,347.0,1.0,77.9,0.4634547391621821,0.3061858452274279,3.5978926651305687,26823.85,1,-0.4889073938512235,Rendah,#FEE8C8
3279,KOTA BANJAR,2020,-7.3707,108.5419,1.0,,0.000244899958367,4083.3,361.0,5.0,73.4,0.7526804536147192,0.3889183982717423,3.152804875787913,20980.2,0,0.27002051471737815,Sedang,#FDBB84
3279,KOTA BANJAR,2021,-7.3707,108.5419,1.0,1.0,0.0003331667499583,3001.5,360.0,1.0,53.0,0.6789869834758773,0.3622230718766001,3.3103226446492577,16060.0,0,-0.18564878233111937,Sedang,#FDBB84
3279,KOTA BANJAR,2022,-7.3707,108.5419,0.0,1.0,0.0,3412.7,354.0,2.0,80.1,0.8756692983688779,0.382680957714627,3.3457852022529444,24042.550000000003,0,0.07109377499470514,Sedang,#FDBB84
3279,KOTA BANJAR,2023,-7.3707,108.5419,0.0,,0.0,1859.8,337.0,0.0,34.2,0.5409624642177564,0.2899853694636456,3.8254854710701487,6570.0,1,-0.6967117914227247,Rendah,#FEE8C8
